176,239.51689,165.80469,274.01654,233.64622
176,610.3077,126.29769,637.739,195.30443
176,556.08044,212.59091,583.09064,301.34366
176,396.5115,218.02695,429.06674,298.7608
176,675.3619,99.87769,698.1561,158.17418
176,698.109,108.073616,717.64246,155.71216
177,463.49283,217.59,513.0257,306.85043
177,390.1998,215.07668,426.39075,297.41217
177,234.60365,164.61783,264.7358,232.2494
177,561.2989,212.53696,588.7936,300.54303
177,607.5454,126.66806,637.80536,196.96039
177,677.3797,101.00464,698.341,157.78574
177,698.1505,107.06166,717.5294,156.33994
178,482.2617,219.24355,524.1016,307.78232
178,382.6528,211.85503,416.2518,293.62332
178,222.42577,165.26044,253.61493,231.60327
178,563.8305,214.64531,610.16284,304.55295
178,678.44855,99.7611,699.23645,157.69133
178,603.7139,125.46596,623.781,196.33295
178,700.9982,106.39279,720.9681,154.79037
179,489.0259,218.77327,522.689,307.55475
179,215.16254,163.94356,251.26173,231.72292
179,380.5821,210.41263,407.47882,293.09326
179,565.64734,216.1848,612.7668,305.52264
179,678.79816,98.1878,700.47144,157.6571
179,597.91296,125.213036,620.6741,196.62949
179,700.624,106.80571,718.6846,155.43938
180,210.96638,163.72964,246.1288,231.2195
180,491.33575,220.49812,525.3924,308.6456
180,565.8732,218.10739,614.3226,307.69
180,372.85046,210.50116,405.15466,294.08685
180,589.7618,126.72111,620.5932,199.58357
180,678.97424,97.520615,700.80206,157.45996
180,701.5761,107.280205,719.08246,154.96855
181,198.30284,163.40753,229.51949,228.79732
181,496.96564,222.8596,532.35443,311.1046
181,357.98575,209.86423,401.1131,292.36014
181,586.43164,216.61511,624.9573,308.12543
181,587.5209,127.62083,621.6495,201.8036
181,680.15814,98.51207,697.4927,157.17436
181,703.25946,106.1399,720.8339,154.9469
182,193.48615,163.20697,225.76587,229.09444
182,505.86313,221.29878,545.88477,312.11212
182,354.20987,210.12483,390.92426,292.10657
182,593.02563,218.53836,636.7594,308.30933
182,584.81464,128.0293,613.52716,201.66731
182,680.5546,98.96841,696.9649,156.89967
182,704.52814,104.4806,722.2834,155.44244
183,190.14749,163.14165,225.26526,228.81932
183,348.558,209.7272,374.6633,292.4921
183,505.22086,222.40575,550.141,318.17194
183,580.46155,129.13293,607.3735,202.09259
183,595.86456,218.01947,639.78534,310.6204
183,680.4846,98.39539,697.28107,156.90775
183,705.146,105.20921,723.096,155.5189
184,511.2236,228.08395,558.1816,321.86026
184,183.49779,161.24408,208.90219,227.28967
184,603.80914,222.6659,648.01587,312.29626
184,573.1766,130.80716,601.18726,203.82939
184,329.67297,209.78331,371.6248,290.6655
184,680.5631,98.69647,698.26776,154.84384
184,707.80695,105.04299,724.3779,153.54137
185,520.818,228.06686,560.7912,323.0043
185,175.93779,161.56032,205.05533,226.39609
185,568.7474,132.73985,598.0167,204.76108
185,326.6972,210.0462,368.69293,291.25015
185,613.4274,223.17534,654.2722,313.2396
185,680.92413,99.16646,697.8587,154.0233
185,708.3988,104.66429,724.55054,153.68387
186,527.6724,228.8701,559.7099,322.37488
186,169.13425,162.06502,203.63821,226.04799
186,624.3604,223.8186,659.27594,313.8321
186,322.9257,207.03297,356.3367,289.1123
186,567.3287,133.79846,596.1587,205.62558
186,681.22296,98.60611,697.7167,154.04115
186,708.8619,103.84302,723.947,153.92352
187,163.60483,160.1725,191.5353,225.27538
187,308.00824,207.5775,342.45868,290.20224
187,631.4373,224.43513,672.45154,316.09564
187,535.3629,231.9284,571.93445,326.94235
187,562.86957,132.10257,583.2108,206.3812
187,681.57965,97.41244,698.3294,152.85646
187,709.0024,104.385056,724.24255,154.12375
188,631.9509,224.38824,676.98346,318.61835
188,537.9185,234.11803,572.0901,327.2199
188,298.81897,206.83485,342.1578,289.28098
188,156.36172,159.01176,184.54536,222.98116
188,556.00977,133.91942,582.5107,207.45453
188,709.19507,102.49759,724.21375,153.75288
188,682.7222,98.12835,698.6836,154.38937
189,642.5497,225.36401,683.8909,318.24442
189,145.00772,159.61436,179.6062,223.65205
189,545.8434,236.73242,591.81616,333.31525
189,293.07755,197.40826,320.81027,283.97772
189,545.36816,135.35504,582.9838,210.01376
189,709.48584,105.30452,723.93524,153.29208
189,683.54156,95.93184,699.4716,153.37924
190,645.0918,226.34372,688.9761,321.61017
190,545.7333,238.46921,596.9148,336.97864
190,142.3809,158.58093,172.90126,223.33664
190,278.14056,202.93903,314.9365,285.26678
190,544.8035,135.68333,577.1553,209.69617
190,684.2686,95.864395,699.63666,153.58382
190,709.6426,104.33432,723.964,154.22705
191,547.84326,242.20732,600.695,339.13745
191,647.69977,228.17546,691.88525,324.8571
191,140.04364,157.5237,166.55533,221.72032
191,267.1049,204.21155,313.9804,283.87604
191,541.4386,136.19725,567.5,210.37996
191,684.4591,89.617775,700.7043,153.26707
191,709.71594,104.35221,723.8666,154.0338
192,553.71185,244.68562,602.4241,344.55237
192,262.12418,201.61034,307.93607,283.3973
192,652.8902,229.78607,693.59705,326.95483
192,535.63104,135.81815,562.0704,212.02094
192,136.28665,156.55772,163.27666,221.99254
192,684.1161,89.31983,702.58,153.55843
192,709.32153,103.36762,723.8321,154.53706
193,662.0255,234.1934,704.02893,330.24927
193,265.47302,201.8619,294.16394,279.42093
193,568.681,247.02693,596.6285,344.2396
193,525.0873,139.19643,557.91797,213.10677
193,126.152115,159.19542,159.56511,222.47461
193,684.2465,96.57451,703.0829,153.36432
193,708.8895,105.351906,723.47107,155.17459
194,669.7084,234.91827,707.3162,328.81152
194,121.43882,156.28778,149.7265,219.92578
194,258.62955,199.59955,293.60355,278.91693
194,572.1749,248.93016,602.2637,347.94238
194,524.13855,140.43407,557.52814,213.51932
194,682.9946,96.28585,702.65625,152.6647
194,708.7192,104.58606,722.9458,155.03255
195,674.2222,237.8496,712.23694,333.0889
195,254.72896,198.47864,292.9875,278.14468
195,571.90356,251.81676,606.7221,348.2291
195,115.176445,155.38559,142.97383,219.09842
195,681.6894,95.70377,703.39166,152.63159
195,524.56915,140.37236,547.59656,214.53282
195,708.3603,104.8838,722.5658,154.84026
196,583.9569,253.86707,625.3615,354.39023
196,246.7292,196.69965,274.2808,273.8691
196,676.1774,243.16438,722.1268,335.1065
196,105.24141,157.42513,136.7258,217.18991
196,682.035,96.41231,701.39844,152.80568
196,514.92615,139.66566,536.8158,215.59818
196,707.5373,105.54729,722.7217,154.94356
197,235.47322,194.81879,270.69684,272.42194
197,102.19319,156.0418,131.009,217.32472
197,680.2128,244.38855,725.2381,336.69727
197,588.92096,254.08258,632.2289,358.85608
197,681.3372,96.84133,701.85535,152.88554
197,503.98276,141.16447,537.02014,218.07733
197,706.6857,105.312256,722.79376,154.5225
198,591.0838,259.50568,639.64233,361.36472
198,689.0362,243.84224,729.11163,339.2524
198,226.5026,194.35616,268.44498,272.64706
198,98.8992,155.08066,125.24403,216.56192
198,500.49695,142.19482,538.0602,218.98622
198,681.5669,97.50532,700.7496,153.01868
198,706.5695,106.66466,722.89417,155.11604
199,604.5062,262.91562,645.12305,367.99475
199,695.37524,249.28397,735.8166,349.21768
199,224.78456,192.71892,255.39001,267.45294
199,497.36826,141.55179,529.72986,219.2447
199,89.38132,156.65073,120.400536,217.1135
199,679.2693,97.542305,699.7192,152.67757
199,705.15894,104.527885,723.1905,153.58812
200,611.6456,262.7808,641.9736,366.1628
200,699.4774,251.36876,739.3649,355.07114
200,492.44638,142.0139,520.20276,219.43547
200,225.26062,191.78636,250.91454,267.82306
200,677.32446,97.80099,698.6589,152.82632
200,86.873886,154.5449,117.46721,216.1395
200,702.5681,103.39814,722.2449,155.27414
201,83.258125,152.72552,111.08024,215.69424
201,616.94775,265.6312,649.27264,368.02734
201,703.6132,254.49763,743.68585,355.25345
201,487.01062,143.11578,516.61743,222.50854
201,218.52362,191.33249,250.96552,267.48193
201,678.03455,98.38605,697.7881,153.27649
201,697.9627,103.338165,722.0776,155.91458
202,620.9401,270.76266,664.81854,374.9889
202,212.28609,189.25343,245.47565,264.87024
202,72.89958,153.94987,99.157906,214.42659
202,476.66318,145.60118,513.60974,224.32246
202,714.89355,254.5175,748.5168,354.9814
202,676.48486,98.58343,696.444,156.08719
202,698.5773,105.15726,719.4442,156.01308
203,627.4753,273.30716,673.673,377.99854
203,205.83138,188.26071,233.1773,263.10446
203,68.56549,153.40417,96.97007,214.57664
203,475.1185,147.7529,510.18793,223.75024
203,716.39,257.0244,750.67456,357.9808
203,675.6489,97.49169,696.197,156.38316
203,698.159,104.27241,717.84,155.40652
204,195.52295,188.01646,227.81807,262.01572
204,631.9133,272.8478,681.3153,379.64392
204,718.2069,258.03168,756.5914,360.95105
204,64.96513,153.16002,93.401276,213.26697
204,473.22467,147.91351,498.63602,225.3434
204,674.78534,97.27221,696.314,155.33638
204,695.7278,104.26758,716.31805,155.36864
205,637.2432,282.09705,691.40643,388.78372
205,185.06743,187.12958,221.15176,260.42395
205,60.399887,151.88382,84.388466,211.49867
205,459.9867,148.23624,488.93286,227.31624
205,722.9051,261.38257,765.7231,365.67883
205,673.645,98.1818,694.0201,156.10094
205,695.2228,103.98537,713.99817,156.76392
206,640.1997,283.91696,692.91394,393.45413
206,54.914722,152.36923,83.47668,211.62961
206,183.77956,185.78796,213.78874,258.03256
206,450.12875,148.87268,490.51468,227.6005
206,670.6415,99.28553,694.0687,156.66072
206,729.56305,257.26807,767.61957,367.26987
206,696.1414,106.23578,713.4571,157.27777
207,645.08417,285.2227,693.5311,395.99158
207,51.005165,151.82376,80.37809,211.3165
207,184.72186,185.6891,209.84695,257.73203
207,447.93402,150.65234,491.54123,228.16914
207,669.0591,100.175,693.0235,157.03845
207,736.5888,254.20343,767.6218,368.69913
207,695.63025,107.2519,713.4135,156.2756
208,654.2706,285.11798,692.6457,396.1106
208,42.62538,150.35234,68.274155,209.33366
208,168.4905,184.81143,209.76015,257.31223
208,667.9623,100.74173,690.3241,157.69827
208,443.34027,152.70135,470.27194,228.16803
208,694.9625,108.53195,712.1074,158.68149
208,740.66046,274.24728,768.0,375.27435
209,655.1429,288.75467,696.9861,402.00937
209,167.79471,184.8338,204.52016,258.28104
209,37.59022,150.2032,64.597046,208.75146
209,666.3025,102.03973,688.7766,157.46931
209,694.6912,109.322464,712.275,158.88353
209,746.2348,278.4056,768.0,375.9747
209,438.7459,147.6968,465.49948,229.35892
210,654.2872,290.20026,703.9663,404.561
210,34.325214,150.03795,62.304817,208.74991
210,164.40869,183.81352,192.55777,255.9566
210,663.50616,100.66063,687.939,157.51582
210,432.00775,149.16405,464.70926,227.79886
210,694.4425,108.89765,712.5087,158.60226
210,752.3968,283.0991,768.0,377.17
211,653.69226,293.83328,704.20685,409.278
211,28.957361,148.99973,52.756203,206.90901
211,663.6744,102.400505,685.60474,158.31061
211,151.00183,182.47047,185.39462,254.45523
211,692.79236,108.810814,712.2565,158.705
211,403.2065,159.36852,464.37585,224.78705
211,760.59174,297.05365,768.0,379.38382
212,654.872,295.99585,693.17804,407.04898
212,26.469715,148.50974,50.23794,206.08815
212,146.20224,183.57822,184.90407,252.78604
212,662.7609,101.14859,685.60583,158.83644
212,691.1204,108.677826,711.5055,159.63464
213,646.6426,296.93765,688.72626,413.06104
213,21.682968,148.71567,49.467537,206.30418
213,143.9993,182.01668,177.91759,251.93112
213,662.6512,101.36454,685.3978,159.69572
213,689.6403,108.97318,710.8265,160.21854
214,636.39667,297.9287,684.544,413.14313
214,135.26326,182.51587,168.19354,253.18364
214,15.712208,147.56346,38.555054,204.7837
214,662.3617,102.50685,684.17053,161.77815
214,688.60236,111.72635,708.0523,161.7793
214,398.98285,156.20515,424.32278,225.52516
215,637.43604,295.86755,680.87805,412.04083
215,128.20741,183.55957,166.8156,253.13411
215,10.131651,146.38373,34.775406,204.06209
215,662.306,103.164406,683.78253,160.98936
215,393.4033,160.39333,424.75394,236.2777
215,687.2709,110.019104,706.39484,161.60481
216,633.9076,296.20526,670.13794,413.34787
216,124.602295,182.51215,160.47049,253.07668
216,6.1812654,145.91808,31.837826,203.8867
216,662.56415,103.03237,683.54047,160.86359
216,395.91675,158.1296,423.51602,234.90851
216,686.0249,109.96939,704.8762,161.74721
217,627.54333,298.9651,659.4544,414.25104
217,120.91269,182.07584,152.57446,253.00444
217,3.2222729,147.05807,30.762087,204.00525
217,661.9615,103.15187,682.67065,161.51549
217,684.68585,109.78646,703.72186,162.17279
217,393.5009,157.7336,418.9971,235.1822
218,605.8938,297.3102,658.1715,413.63562
218,115.288795,182.25702,141.53522,253.51724
218,661.8071,103.89058,683.5352,162.37161
218,2.454398,145.57944,26.403664,203.18538
218,386.31293,157.31844,412.90802,234.46873
218,684.1967,109.78417,703.202,165.13037
219,598.36646,297.44507,653.8092,410.85
219,99.93832,182.02965,139.262,251.6355
219,369.02734,160.25635,407.0997,237.99481
219,660.14276,104.9444,682.0992,164.13957
219,682.9388,114.089554,701.2467,166.47948
219,0.19511348,145.4441,19.267296,201.74982
219,747.4416,246.13913,767.61487,323.44003
220,597.7268,295.36453,639.9208,410.71918
220,96.92803,182.75153,135.71577,251.16966
220,366.58926,159.91779,406.9592,239.32913
220,658.92004,105.74615,680.91174,164.85007
220,681.00024,115.250435,700.1336,167.52312
220,742.37866,241.19972,767.68445,322.59964
220,0.19168085,152.3395,17.856665,202.21867
221,584.3178,295.71854,623.99677,410.86597
221,95.31206,181.81604,126.322815,250.58708
221,365.29565,159.15012,402.87234,239.25443
221,657.9933,105.357956,679.9663,165.07712
221,742.36273,238.62846,768.0,325.1636
221,680.58295,113.04597,699.9059,167.40324
221,0.5493302,152.53163,15.675274,200.90218
222,566.5585,295.26834,618.2016,409.7912
222,735.7161,235.28105,765.5439,322.7774
222,91.25734,181.54857,118.98762,253.18001
222,362.7349,160.25035,387.48962,238.41327
222,657.04553,105.40971,680.11646,165.33655
222,680.1198,115.74366,699.54877,166.51234
222,0.13686086,152.35619,10.281784,198.98471
223,556.58594,290.16156,608.05817,407.21518
223,715.07806,234.13719,757.79456,319.88275
223,77.97466,182.73827,117.08238,250.35513
223,345.13907,160.69481,380.87326,239.61418
223,655.50635,106.82649,677.7215,167.54749
223,677.1865,116.30486,700.23224,167.84323
224,554.6476,287.03165,597.12823,402.92056
224,76.58379,181.37515,112.47078,251.02121
224,335.79538,162.93716,381.63654,240.35796
224,714.1077,230.68144,752.5543,319.37854
224,655.9948,107.13152,676.1261,168.01312
224,677.2728,115.92158,699.88196,167.60358
225,556.26715,285.58585,589.55536,399.79623
225,332.51407,161.06476,379.59805,240.26208
225,77.56243,178.75435,104.07115,249.27916
225,712.9781,228.57193,744.1919,315.0709
225,654.8813,107.81016,676.82324,170.07892
225,677.4642,117.1512,699.0847,168.96356
226,531.70825,284.18613,581.7076,395.0177
226,701.43524,227.33786,731.75916,312.19147
226,328.26813,159.59396,352.43976,239.11516
226,62.74777,180.0568,97.00988,249.22499
226,652.5324,107.92246,675.36975,169.52379
226,675.8346,118.59106,695.13574,168.90027
227,531.4619,280.94266,578.5576,392.47525
227,694.30396,226.0249,729.07935,310.8365
227,651.8304,107.8943,674.4667,169.47705
227,58.43747,182.03824,94.06312,248.25517
227,320.75494,159.58536,347.96588,239.61897
227,674.46234,118.64589,694.0305,169.66336
228,521.65735,277.14505,566.2221,388.77753
228,306.52747,160.71153,348.7911,239.68105
228,650.94824,108.173996,673.2846,170.18288
228,54.8952,179.01183,85.95957,245.32468
228,692.6116,221.78836,723.2406,306.26764
228,672.8962,118.40384,693.1859,171.30107
228,746.4523,298.1173,767.2843,403.07266
229,510.28195,276.2039,555.9259,387.7506
229,304.39047,161.3471,348.23523,239.48949
229,53.127655,179.38135,80.32099,246.06595
229,649.1718,109.85932,672.38135,170.58421
229,688.4142,218.94202,715.6802,302.7576
229,672.41046,118.79295,692.4944,173.19875
229,740.67865,293.9694,767.77734,402.90686
230,499.8288,273.78763,550.11395,386.64038
230,721.15314,292.44675,768.0,401.855
230,300.45685,159.17769,331.6375,238.049
230,648.10815,112.33897,671.5826,171.92018
230,669.5409,217.88878,708.69385,300.7674
230,48.13598,177.72523,78.75006,246.36113
230,671.89734,121.171616,691.20447,173.24657
231,499.66046,272.08636,544.09894,384.92212
231,289.26923,158.93524,320.9583,236.62457
231,721.6013,289.5191,767.8445,398.86142
231,667.88574,216.016,704.61163,299.76645
231,646.54663,111.76405,670.30865,171.88818
231,43.956985,178.88992,76.42081,246.33258
231,671.7718,119.802956,690.8597,173.62224
232,502.39127,269.96292,536.9249,378.2226
232,281.86493,159.02985,316.5799,236.73553
232,719.5483,286.44925,766.51117,395.7264
232,666.4304,215.56424,700.8619,297.86337
232,645.8156,111.78228,669.4009,171.9685
232,43.06426,177.77031,70.97002,244.79509
232,671.5319,120.19789,690.49255,173.80693
233,273.47867,160.63,317.29874,238.63806
233,706.9965,284.26468,747.065,392.51517
233,493.52124,266.23788,529.0399,376.20367
233,659.4709,211.38936,686.47046,293.47403
233,38.766758,175.93723,64.39313,244.49635
233,646.4019,113.14432,666.30524,173.32971
233,668.948,120.60176,689.731,174.31715
234,700.145,281.74045,741.11444,392.7407
234,488.42096,265.30353,524.6402,374.46506
234,273.61176,159.61414,305.96576,236.73103
234,652.2919,210.54132,681.64233,293.14453
234,37.603046,175.96312,64.01536,244.62874
234,645.26227,112.50741,666.1379,174.49942
234,666.2982,120.47586,689.95874,174.36905
235,481.7411,263.3124,523.9312,371.68542
235,695.3643,282.0227,739.4502,390.7221
235,270.09433,158.94447,295.38367,235.44464
235,646.0331,210.04208,678.92896,292.31244
235,37.528885,175.46349,63.99744,244.95554
235,644.49646,113.86919,665.91754,175.27707
235,664.9959,121.6309,689.8798,175.09094
236,461.26465,260.00192,507.50812,363.24146
236,690.2058,276.48108,727.7048,386.50098
236,255.69743,158.50842,290.4656,235.88812
236,639.4062,205.33484,665.5824,286.1184
236,37.436344,175.33514,64.350914,244.86784
236,643.9826,114.03105,666.2139,176.78223
236,666.55566,120.59649,688.33875,176.57205
237,458.34973,258.618,504.59872,362.58484
237,252.25362,159.53908,288.8578,236.29602
237,681.9791,274.1297,718.8243,381.21466
237,633.1686,204.89964,661.42035,285.03687
237,37.17037,175.1929,63.364426,244.56628
237,643.42633,113.79863,666.22,176.7655
237,665.86523,122.11143,687.1314,177.08354
238,250.97966,159.38928,289.37137,236.33348
238,453.73752,257.03543,498.73514,361.25412
238,678.2121,273.12988,715.31635,381.24615
238,619.0157,204.5359,657.6565,284.7675
238,37.32058,174.45613,63.199757,244.72064
238,643.218,114.52424,666.53455,176.89645
238,664.6351,122.74873,685.40375,178.16855
239,247.4822,157.58444,280.57663,234.18913
239,450.7784,254.51596,495.20245,358.8416
239,664.9499,275.01453,711.43475,379.123
239,618.98517,203.72224,655.03546,283.59552
239,643.42487,114.4263,666.8821,177.66014
239,37.14163,175.04054,63.305286,244.91846
239,663.81195,123.034004,684.237,178.32292
240,241.20682,154.83994,269.95953,232.50677
240,450.3144,251.91924,486.07782,355.088
240,658.1485,273.11972,707.87317,377.32404
240,642.348,115.32308,666.5074,177.18152
240,616.5925,201.33797,651.06696,283.08868
240,37.40869,174.96608,63.50717,244.9816
240,663.1281,123.04425,684.6392,179.70367
241,657.7833,272.23907,707.32684,376.70047
241,235.04776,155.34853,264.7818,232.44702
241,450.53546,249.757,481.81735,351.8624
241,640.803,115.75702,666.3655,177.38228
241,612.9105,199.74371,640.6197,278.6647
241,37.191345,174.45757,63.698254,245.10655
241,663.37317,122.84833,684.89935,181.23772
242,650.8046,266.08105,689.4233,371.25854
242,228.49257,156.52446,261.1577,231.59068
242,435.7575,248.96866,474.80643,349.84094
242,639.217,117.16463,664.4173,179.74251
242,36.626553,174.77507,63.772156,244.4653
242,601.47485,198.94739,631.4307,277.96234
242,664.18286,123.32682,685.7236,181.72357
243,432.71622,245.81099,472.621,350.2878
243,643.19824,266.1529,683.54315,371.30698
243,227.88263,155.26932,259.4648,231.81784
243,637.93115,117.58723,662.79364,180.23679
243,596.9206,198.68198,629.10974,276.2192
243,36.45093,174.35133,63.638462,244.69098
243,666.07745,121.7902,686.29663,181.46515
244,639.9615,265.4502,678.70306,370.9818
244,226.02356,154.876,249.80127,230.10661
244,422.17572,242.23427,464.69162,346.32806
244,636.2268,117.71176,661.3875,180.39148
244,36.57639,174.38493,63.86153,244.78679
244,594.27313,195.69485,620.6918,273.31058
244,666.4342,123.094475,686.30554,181.78972
245,635.5835,264.65704,675.24414,369.9209
245,224.26161,153.16183,243.48419,229.50157
245,635.36206,117.40419,660.94666,180.6206
245,409.33032,243.64732,459.2679,343.2097
245,36.896156,174.7457,63.412334,244.80315
245,588.5014,194.22653,614.1812,270.1137
245,666.04694,123.12202,686.58844,181.62752
246,629.82684,260.71057,665.1246,362.5602
246,402.7936,245.10861,450.52353,338.7837
246,634.62604,118.37379,659.2025,180.99144
246,570.9529,192.88753,608.0587,269.77322
246,37.185635,175.01875,63.67216,244.354
246,214.12914,152.6662,243.49008,228.38274
246,664.293,125.00737,687.6178,181.88148
247,627.0682,259.30325,659.20215,359.87097
247,634.6782,119.01386,658.6479,181.86642
247,212.04282,153.20537,241.86917,228.3243
247,570.0237,191.2277,606.4212,269.6151
247,37.092777,174.57387,63.408188,244.12267
247,400.20416,245.49648,441.1183,334.81345
247,662.1316,124.30052,687.4182,183.27864
248,621.4781,257.3918,655.0473,360.17038
248,208.16316,152.03006,239.7019,227.35646
248,634.5503,119.71167,658.41656,182.05833
248,401.25113,238.86542,432.46313,331.15854
248,37.517155,174.94234,63.427597,244.16658
248,660.3238,125.70065,686.66174,183.9515
248,567.453,189.20303,599.5143,268.0514
249,605.28687,257.24918,653.2237,357.74362
249,202.88493,151.69295,233.20761,226.03406
249,401.16125,234.84789,429.39902,331.7623
249,634.5499,120.56653,658.4199,183.33385
249,563.69604,188.5404,588.67035,265.07587
249,37.377243,174.93436,63.527428,244.27036
249,659.75134,125.47629,685.23737,184.1965
250,395.90674,233.80942,427.41254,329.8201
250,197.85574,151.5659,227.7389,224.14136
250,599.6872,258.85156,652.26715,357.58405
250,559.538,188.3909,582.93866,266.37552
250,634.3098,121.08336,658.22107,184.8183
250,37.47351,175.16104,63.367584,244.72604
250,659.58405,126.01949,683.08734,184.34537
251,371.54987,229.12523,421.59467,325.68442
251,596.44244,254.84074,643.1003,355.18054
251,191.70393,150.76106,221.77345,224.69989
251,545.8552,189.13916,577.48065,263.59937
251,36.90457,174.23434,63.411266,245.02452
251,634.4021,120.56451,657.19104,184.14322
251,656.0311,126.608604,678.6255,185.11852
252,354.49622,227.51573,414.31454,323.08615
252,591.94995,252.86446,627.93695,353.2
252,191.7954,150.81525,222.50763,224.67883
252,634.4905,121.002304,656.23,184.8132
252,36.89531,174.09348,63.43933,244.57741
252,542.9311,187.79355,568.3352,261.06427
252,654.9756,126.65048,676.0019,186.27019
253,347.0824,227.66216,408.38187,323.38736
253,583.3431,251.32568,620.0344,354.62048
253,539.07227,184.25511,562.5526,260.6964
253,190.77008,149.8944,216.13518,224.92737
253,634.5348,121.71826,656.3478,186.52501
253,36.77609,174.35152,63.232903,244.7991
253,654.5414,127.27266,674.9988,188.11464
254,341.86307,225.4582,402.5107,320.15393
254,573.99445,250.12497,615.35675,351.1963
254,187.62358,146.84383,207.19904,221.88103
254,36.65284,174.1149,63.54986,244.49498
254,632.2952,121.84236,655.79926,187.66199
254,520.8985,183.98541,556.21594,258.8863
254,651.68024,132.21474,672.6307,189.19176
255,343.6087,221.55109,398.51022,317.71936
255,571.6748,250.28223,612.13916,349.24142
255,183.77838,146.93669,207.65161,221.88011
255,631.2174,122.11033,655.00195,186.87305
255,519.57623,183.72198,554.74365,258.5961
255,37.587807,174.70604,63.469498,244.31934
255,651.5904,133.04903,671.6983,190.12463
256,348.38354,217.72855,392.99762,315.93723
256,180.1741,148.63184,206.91727,221.57231
256,630.1318,122.51511,654.5385,188.32619
256,37.515152,174.8517,63.581036,244.40144
256,517.26044,182.97849,549.1109,258.15262
256,569.5018,248.82242,604.2692,346.1446
256,650.11664,135.08554,670.47675,189.81339
257,356.06772,218.7189,388.82474,313.5356
257,176.89197,148.00099,206.60843,220.47586
257,628.5046,122.94437,652.2615,189.56654
257,37.188267,174.74806,63.516262,244.38574
257,564.0789,246.95865,596.28674,342.55145
257,513.83185,180.92635,538.65216,255.96051
257,648.5462,132.6674,669.0601,191.36023
258,543.5034,244.10411,589.52496,343.59384
258,348.3601,217.52072,384.03772,311.61655
258,169.35008,146.04729,197.46214,217.99141
258,625.2262,123.78389,649.52454,189.92879
258,501.92252,181.97386,529.6105,254.68924
258,37.58516,174.59837,63.487663,244.42041
258,643.91223,134.49496,666.7795,191.74547
259,343.07495,215.20102,381.39426,307.04453
259,536.8173,245.67285,588.7061,341.9717
259,165.60059,146.68459,194.49603,217.73901
259,624.3001,123.71675,647.2569,190.76648
259,496.67825,179.28806,527.54144,253.63443
259,37.467876,174.91855,63.47917,244.45932
259,641.82214,132.1079,666.00543,192.62888
260,332.88788,213.83936,373.5685,304.8598
260,164.15643,146.68774,191.87143,216.95265
260,538.68524,245.1106,587.2055,342.67828
260,623.20355,124.11852,646.20624,191.34286
260,494.00156,177.68695,520.8557,252.12332
260,36.823193,173.79005,63.54315,244.3864
260,641.0844,133.79684,665.2747,192.77548
261,317.1969,212.2544,363.0111,303.66022
261,485.2982,175.95296,510.24503,249.67389
261,530.7649,242.62689,571.00134,340.78903
261,161.57703,144.79245,188.28166,216.7495
261,621.92596,125.39682,643.44867,192.69533
261,36.209415,173.98613,63.099606,244.98335
261,640.17505,135.16916,661.8806,193.7242
262,316.06628,210.92094,360.37012,302.29898
262,160.547,144.51346,181.87938,213.96422
262,526.0323,243.82071,558.0107,340.17032
262,472.67004,176.72108,507.80386,249.18912
262,36.337963,174.23761,63.135174,244.77986
262,619.3153,126.29225,643.71875,193.70152
262,639.20276,135.44063,660.3887,193.28221
263,319.22354,208.62126,348.628,295.1623
263,511.96817,241.03152,553.81903,337.72028
263,156.19247,144.20547,176.43356,213.77312
263,34.483334,172.81084,62.71966,245.30225
263,469.53952,174.72195,501.9041,247.8045
263,616.7547,127.06324,639.129,193.23306
263,633.40344,132.47334,657.48444,196.6705
264,152.70518,144.6657,177.95958,213.10342
264,317.3736,207.67982,344.5085,294.41943
264,508.10184,240.69844,551.83234,338.75864
264,34.14703,173.56483,62.68299,244.92749
264,465.4204,173.12372,491.30273,245.76155
264,615.5755,128.26059,637.099,192.74039
264,633.1752,133.17824,656.5725,197.98375
265,150.14513,144.77509,176.34608,213.27628
265,506.45175,239.17145,549.3787,339.12906
265,310.98532,207.93161,342.82886,293.27463
265,33.360966,173.37329,62.72829,245.10468
265,612.9399,129.00452,636.06885,193.45316
265,462.11108,172.49948,485.53687,245.92293
265,634.35205,133.94821,656.36163,197.94215
266,306.8011,205.17291,340.7905,292.38388
266,33.12986,172.6216,62.131615,245.11835
266,146.69902,143.98624,171.23451,213.52402
266,609.35376,129.27255,635.75336,194.9885
266,499.9786,237.86452,536.0807,336.93018
266,454.20755,173.68607,482.7516,244.66785
266,634.8422,134.66547,656.1278,198.09358
267,32.52267,173.09029,62.077763,244.08087
267,139.70357,143.1693,164.26297,211.8135
267,287.74954,200.66121,329.90094,287.10452
267,607.3088,131.01212,634.40717,196.70105
267,490.9029,238.20079,523.1202,333.9425
267,634.23804,136.33012,655.41925,199.57628
267,447.82428,172.2294,475.07404,243.43272
268,282.74734,201.23097,325.53824,287.68213
268,32.097107,172.99902,62.105133,243.90836
268,604.82837,130.38138,632.70386,197.86436
268,475.70227,238.67258,521.93823,333.87625
268,136.12431,143.25137,161.91837,211.56903
268,634.09064,136.01892,656.02094,199.39241
268,443.65073,171.70155,466.03412,240.88857
269,281.44156,199.44545,323.9465,287.06152
269,32.54676,174.11499,61.170532,243.36119
269,603.27795,131.03452,631.23663,196.39229
